Dataset,ActualValue,PredictedValue,ActualRegime,PredictedRegime
Primary_Internal_Test,2712,2520.1042,Surplus,Surplus
Primary_Internal_Test,2515,2826.327,Surplus,Surplus
Primary_Internal_Test,2166,2225.9487,High,High
Primary_Internal_Test,1859,1723.3506,High,High
Primary_Internal_Test,1569,1480.9028,High,High
Primary_Internal_Test,1357,1311.3646,High,High
Primary_Internal_Test,1099,1101.3268,High,High
Primary_Internal_Test,886,859.3454,High,High
Primary_Internal_Test,730,682.8758,High,High
Primary_Internal_Test,521,576.24274,High,High
Primary_Internal_Test,406,214.12506,High,Normal
Primary_Internal_Test,294,121.18567,Normal,Normal
Primary_Internal_Test,202,59.286034,Normal,Normal
Primary_Internal_Test,120,-4.6970534,Normal,Critical_Low
Primary_Internal_Test,56,54.197987,Normal,Normal
Primary_Internal_Test,12,12.189342,Normal,Normal
Primary_Internal_Test,0,-1.3817705,Critical_Low,Critical_Low
Primary_Internal_Test,0,-1.3817705,Critical_Low,Critical_Low
Primary_Internal_Test,0,-15.075881,Critical_Low,Critical_Low
Primary_Internal_Test,0,-15.075881,Critical_Low,Critical_Low
Primary_Internal_Test,0,-15.075881,Critical_Low,Critical_Low
Primary_Internal_Test,0,-15.075881,Critical_Low,Critical_Low
Primary_Internal_Test,0,-28.750965,Critical_Low,Critical_Low
Primary_Internal_Test,0,-28.750965,Critical_Low,Critical_Low
Primary_Internal_Test,0,-28.750965,Critical_Low,Critical_Low
Primary_Internal_Test,0,-28.750965,Critical_Low,Critical_Low
Primary_Internal_Test,0,3.4489532,Critical_Low,Normal
Primary_Internal_Test,0,3.4489532,Critical_Low,Normal
Primary_Internal_Test,0,3.4489532,Critical_Low,Normal
Primary_Internal_Test,0,3.4489532,Critical_Low,Normal
Primary_Internal_Test,0,0.88511574,Critical_Low,Normal
Primary_Internal_Test,0,0.88511574,Critical_Low,Normal
Primary_Internal_Test,0,0.88511574,Critical_Low,Normal
Primary_Internal_Test,0,0.88511574,Critical_Low,Normal
Primary_Internal_Test,0,2.3215747,Critical_Low,Normal
Primary_Internal_Test,0,2.3215747,Critical_Low,Normal
Primary_Internal_Test,0,2.3215747,Critical_Low,Normal
Primary_Internal_Test,0,2.3215747,Critical_Low,Normal
Primary_Internal_Test,0,2.6561213,Critical_Low,Normal
Primary_Internal_Test,0,2.6561213,Critical_Low,Normal
Primary_Internal_Test,0,2.6561213,Critical_Low,Normal
Primary_Internal_Test,0,2.6561213,Critical_Low,Normal
Primary_Internal_Test,0,-19.434822,Critical_Low,Critical_Low
Primary_Internal_Test,0,-19.434822,Critical_Low,Critical_Low
Primary_Internal_Test,0,-19.434822,Critical_Low,Critical_Low
Primary_Internal_Test,0,-19.434822,Critical_Low,Critical_Low
Primary_Internal_Test,0,-19.185291,Critical_Low,Critical_Low
Primary_Internal_Test,0,-19.185291,Critical_Low,Critical_Low
Primary_Internal_Test,0,-19.185291,Critical_Low,Critical_Low
Primary_Internal_Test,0,-19.185291,Critical_Low,Critical_Low
Primary_Internal_Test,0,-24.3308,Critical_Low,Critical_Low
Primary_Internal_Test,0,-24.3308,Critical_Low,Critical_Low
Primary_Internal_Test,0,-24.3308,Critical_Low,Critical_Low
Primary_Internal_Test,0,-24.3308,Critical_Low,Critical_Low
Primary_Internal_Test,0,-29.014282,Critical_Low,Critical_Low
Primary_Internal_Test,0,-29.014282,Critical_Low,Critical_Low
Primary_Internal_Test,0,-29.014282,Critical_Low,Critical_Low
Primary_Internal_Test,0,-29.014282,Critical_Low,Critical_Low
Primary_Internal_Test,0,-20.027697,Critical_Low,Critical_Low
Primary_Internal_Test,0,-20.027697,Critical_Low,Critical_Low
Primary_Internal_Test,0,-20.085773,Critical_Low,Critical_Low
Primary_Internal_Test,36,2.3483615,Normal,Normal
Primary_Internal_Test,91,62.022186,Normal,Normal
Primary_Internal_Test,160,119.21776,Normal,Normal
Primary_Internal_Test,244,230.09125,Normal,Normal
Primary_Internal_Test,326,349.20694,Normal,High
Primary_Internal_Test,0,409.59314,Critical_Low,High
Primary_Internal_Test,0,589.57434,Critical_Low,High
Primary_Internal_Test,0,842.5747,Critical_Low,High
Primary_Internal_Test,0,1154.1815,Critical_Low,High
Primary_Internal_Test,0,1785.951,Critical_Low,High
Primary_Internal_Test,0,2150.485,Critical_Low,High
Primary_Internal_Test,0,2609.9487,Critical_Low,Surplus
Primary_Internal_Test,0,2602.424,Critical_Low,Surplus
Primary_Internal_Test,0,2690.3137,Critical_Low,Surplus
Primary_Internal_Test,0,2688.8506,Critical_Low,Surplus
Primary_Internal_Test,3266,3042.509,Surplus,Surplus
Primary_Internal_Test,3479,2852.5605,Surplus,Surplus
Primary_Internal_Test,3371,2914.119,Surplus,Surplus
Primary_Internal_Test,3592,3035.0093,Surplus,Surplus
Primary_Internal_Test,3770,3144.459,Surplus,Surplus
Primary_Internal_Test,3882,3220.768,Surplus,Surplus
Primary_Internal_Test,3971,3469.2607,Surplus,Surplus
Primary_Internal_Test,3928,3450.5684,Surplus,Surplus
Primary_Internal_Test,3672,3504.385,Surplus,Surplus
Primary_Internal_Test,3897,3499.3455,Surplus,Surplus
Primary_Internal_Test,3983,3502.0317,Surplus,Surplus
Primary_Internal_Test,3696,3433.2349,Surplus,Surplus
Primary_Internal_Test,3658,3306.3318,Surplus,Surplus
Primary_Internal_Test,3582,3159.0173,Surplus,Surplus
Primary_Internal_Test,3578,2944.2793,Surplus,Surplus
Primary_Internal_Test,3444,2807.988,Surplus,Surplus
Primary_Internal_Test,3179,2698.0002,Surplus,Surplus
Primary_Internal_Test,2975,2676.7957,Surplus,Surplus
Primary_Internal_Test,2885,2700.9978,Surplus,Surplus
Primary_Internal_Test,2592,2453.0215,Surplus,Surplus
Primary_Internal_Test,2567,2413.9111,Surplus,Surplus
Primary_Internal_Test,2529,2247.8408,Surplus,High
Primary_Internal_Test,2223,2098.3628,High,High
Primary_Internal_Test,1950,1626.5339,High,High
Primary_Internal_Test,1842,1467.9585,High,High
Primary_Internal_Test,1590,1295.6538,High,High
Primary_Internal_Test,1277,1060.0016,High,High
Primary_Internal_Test,1042,837.38,High,High
Primary_Internal_Test,822,611.684,High,High
Primary_Internal_Test,586,498.5388,High,High
Primary_Internal_Test,407,316.73553,High,Normal
Primary_Internal_Test,311,178.4851,Normal,Normal
Primary_Internal_Test,221,126.25499,Normal,Normal
Primary_Internal_Test,143,75.19585,Normal,Normal
Primary_Internal_Test,71,38.4897,Normal,Normal
Primary_Internal_Test,18,-1.7405382,Normal,Critical_Low
Primary_Internal_Test,0,-0.5507766,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.5507766,Critical_Low,Critical_Low
Primary_Internal_Test,0,-3.2334313,Critical_Low,Critical_Low
Primary_Internal_Test,0,-3.2334313,Critical_Low,Critical_Low
Primary_Internal_Test,0,-3.2334313,Critical_Low,Critical_Low
Primary_Internal_Test,0,-3.2334313,Critical_Low,Critical_Low
Primary_Internal_Test,0,0.24481536,Critical_Low,Normal
Primary_Internal_Test,0,0.24481536,Critical_Low,Normal
Primary_Internal_Test,0,0.24481536,Critical_Low,Normal
Primary_Internal_Test,0,0.24481536,Critical_Low,Normal
Primary_Internal_Test,0,-1.8102133,Critical_Low,Critical_Low
Primary_Internal_Test,0,-1.8102133,Critical_Low,Critical_Low
Primary_Internal_Test,0,-1.8102133,Critical_Low,Critical_Low
Primary_Internal_Test,0,-1.8102133,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.2882515,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.2882515,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.2882515,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.2882515,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.13257533,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.13257533,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.13257533,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.13257533,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.17991261,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.17991261,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.17991261,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.17991261,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.9428139,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.9428139,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.9428139,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.9428139,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.1512166,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.1512166,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.1512166,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.1512166,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.2769585,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.2769585,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.2769585,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.2769585,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.21640988,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.21640988,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.21640988,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.21640988,Critical_Low,Critical_Low
Primary_Internal_Test,0,1.82176,Critical_Low,Normal
Primary_Internal_Test,0,1.82176,Critical_Low,Normal
Primary_Internal_Test,0,3.0204275,Critical_Low,Normal
Primary_Internal_Test,59,33.350067,Normal,Normal
Primary_Internal_Test,137,79.31195,Normal,Normal
Primary_Internal_Test,242,144.53845,Normal,Normal
Primary_Internal_Test,330,277.4227,Normal,Normal
Primary_Internal_Test,406,337.20734,High,Normal
Primary_Internal_Test,495,421.1193,High,High
Primary_Internal_Test,650,611.7971,High,High
Primary_Internal_Test,893,775.9222,High,High
Primary_Internal_Test,1339,1094.8086,High,High
Primary_Internal_Test,1582,1495.2766,High,High
Primary_Internal_Test,2235,1553.7919,High,High
Primary_Internal_Test,2256,1447.2083,High,High
Primary_Internal_Test,1898,1216.1702,High,High
Primary_Internal_Test,1048,850.82806,High,High
Primary_Internal_Test,1223,1142.525,High,High
Primary_Internal_Test,2351,2145.423,Surplus,High
Primary_Internal_Test,806,1722.8203,High,High
Primary_Internal_Test,2493,1449.379,Surplus,High
Primary_Internal_Test,1682,1482.2656,High,High
Primary_Internal_Test,840,1050.6008,High,High
Primary_Internal_Test,1617,1085.0403,High,High
Primary_Internal_Test,796,1084.9558,High,High
Primary_Internal_Test,940,1180.4467,High,High
Primary_Internal_Test,1010,1115.483,High,High
Primary_Internal_Test,781,984.0446,High,High
Primary_Internal_Test,1006,1234.3789,High,High
Primary_Internal_Test,1918,2001.8809,High,High
Primary_Internal_Test,1809,1972.8307,High,High
Primary_Internal_Test,1237,1346.7914,High,High
Primary_Internal_Test,1001,1072.2664,High,High
Primary_Internal_Test,740,996.54376,High,High
Primary_Internal_Test,1100,986.57196,High,High
Primary_Internal_Test,626,745.78906,High,High
Primary_Internal_Test,1440,1000.3658,High,High
Primary_Internal_Test,789,880.47974,High,High
Primary_Internal_Test,1230,889.8697,High,High
Primary_Internal_Test,848,584.5189,High,High
Primary_Internal_Test,367,570.8503,High,High
Primary_Internal_Test,1253,556.2597,High,High
Primary_Internal_Test,334,439.157,Normal,High
Primary_Internal_Test,1040,653.41547,High,High
Primary_Internal_Test,726,651.6182,High,High
Primary_Internal_Test,313,694.0682,Normal,High
Primary_Internal_Test,535,677.2739,High,High
Primary_Internal_Test,813,470.2095,High,High
Primary_Internal_Test,737,246.16985,High,Normal
Primary_Internal_Test,397,182.64981,High,Normal
Primary_Internal_Test,250,125.55261,Normal,Normal
Primary_Internal_Test,165,95.30633,Normal,Normal
Primary_Internal_Test,70,39.600845,Normal,Normal
Primary_Internal_Test,30,-3.76263,Normal,Critical_Low
Primary_Internal_Test,0,-4.369581,Critical_Low,Critical_Low
Primary_Internal_Test,0,-4.369581,Critical_Low,Critical_Low
Primary_Internal_Test,0,4.130855,Critical_Low,Normal
Primary_Internal_Test,0,4.130855,Critical_Low,Normal
Primary_Internal_Test,0,4.130855,Critical_Low,Normal
Primary_Internal_Test,0,4.130855,Critical_Low,Normal
Primary_Internal_Test,0,0.5464139,Critical_Low,Normal
Primary_Internal_Test,0,0.5464139,Critical_Low,Normal
Primary_Internal_Test,0,0.5464139,Critical_Low,Normal
Primary_Internal_Test,0,0.5464139,Critical_Low,Normal
Primary_Internal_Test,0,0.75745296,Critical_Low,Normal
Primary_Internal_Test,0,0.75745296,Critical_Low,Normal
Primary_Internal_Test,0,0.75745296,Critical_Low,Normal
Primary_Internal_Test,0,0.75745296,Critical_Low,Normal
Primary_Internal_Test,0,-0.14435808,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.14435808,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.14435808,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.14435808,Critical_Low,Critical_Low
Primary_Internal_Test,0,0.5388406,Critical_Low,Normal
Primary_Internal_Test,0,0.5388406,Critical_Low,Normal
Primary_Internal_Test,0,0.5388406,Critical_Low,Normal
Primary_Internal_Test,0,0.5388406,Critical_Low,Normal
Primary_Internal_Test,0,0.5388406,Critical_Low,Normal
Primary_Internal_Test,0,0.5388406,Critical_Low,Normal
Primary_Internal_Test,0,0.5388406,Critical_Low,Normal
Primary_Internal_Test,0,0.5388406,Critical_Low,Normal
Primary_Internal_Test,0,1.508093,Critical_Low,Normal
Primary_Internal_Test,0,1.508093,Critical_Low,Normal
Primary_Internal_Test,0,1.508093,Critical_Low,Normal
Primary_Internal_Test,0,1.508093,Critical_Low,Normal
Primary_Internal_Test,0,2.1935983,Critical_Low,Normal
Primary_Internal_Test,0,2.1935983,Critical_Low,Normal
Primary_Internal_Test,0,2.1935983,Critical_Low,Normal
Primary_Internal_Test,0,2.1935983,Critical_Low,Normal
Primary_Internal_Test,0,1.7561716,Critical_Low,Normal
Primary_Internal_Test,0,1.7561716,Critical_Low,Normal
Primary_Internal_Test,0,1.7561716,Critical_Low,Normal
Primary_Internal_Test,0,1.7561716,Critical_Low,Normal
Primary_Internal_Test,0,1.6093749,Critical_Low,Normal
Primary_Internal_Test,0,1.6093749,Critical_Low,Normal
Primary_Internal_Test,0,1.6093749,Critical_Low,Normal
Primary_Internal_Test,0,1.6093749,Critical_Low,Normal
Primary_Internal_Test,0,2.0405273,Critical_Low,Normal
Primary_Internal_Test,0,2.0405273,Critical_Low,Normal
Primary_Internal_Test,15,5.9181333,Normal,Normal
Primary_Internal_Test,40,42.247246,Normal,Normal
Primary_Internal_Test,58,129.13892,Normal,Normal
Primary_Internal_Test,55,94.15096,Normal,Normal
Primary_Internal_Test,158,112.97294,Normal,Normal
Primary_Internal_Test,273,188.2582,Normal,Normal
Primary_Internal_Test,456,283.1885,High,Normal
Primary_Internal_Test,713,590.39996,High,High
Primary_Internal_Test,1099,817.1179,High,High
Primary_Internal_Test,1502,1188.807,High,High
Primary_Internal_Test,1831,1628.513,High,High
Primary_Internal_Test,2291,2134.6875,High,High
Primary_Internal_Test,2611,2282.7583,Surplus,High
Primary_Internal_Test,2935,2494.4587,Surplus,Surplus
Primary_Internal_Test,2731,2048.804,Surplus,High
Primary_Internal_Test,443,955.2027,High,High
Primary_Internal_Test,506,714.8307,High,High
Primary_Internal_Test,972,1016.74194,High,High
Primary_Internal_Test,1860,1708.6519,High,High
Primary_Internal_Test,1413,2243.3264,High,High
Primary_Internal_Test,1708,2170.1306,High,High
Primary_Internal_Test,1806,2251.1162,High,High
Primary_Internal_Test,2138,2757.693,High,Surplus
Primary_Internal_Test,2990,2818.8916,Surplus,Surplus
Primary_Internal_Test,2423,2536.9805,Surplus,Surplus
Primary_Internal_Test,1441,2518.648,High,Surplus
Primary_Internal_Test,1647,2751.6619,High,Surplus
Primary_Internal_Test,2334,3042.5735,Surplus,Surplus
Primary_Internal_Test,3754,3832.7366,Surplus,Surplus
Primary_Internal_Test,4400,3598.7344,Surplus,Surplus
Primary_Internal_Test,4301,2853.9565,Surplus,Surplus
Primary_Internal_Test,2607,2901.8652,Surplus,Surplus
Primary_Internal_Test,3016,3471.305,Surplus,Surplus
Primary_Internal_Test,3465,2981.5093,Surplus,Surplus
Primary_Internal_Test,2340,2669.6528,Surplus,Surplus
Primary_Internal_Test,1608,2294.484,High,High
Primary_Internal_Test,2445,2221.2424,Surplus,High
Primary_Internal_Test,2004,1983.0751,High,High
Primary_Internal_Test,881,1465.307,High,High
Primary_Internal_Test,1651,1357.573,High,High
Primary_Internal_Test,979,1114.9199,High,High
Primary_Internal_Test,1120,926.98315,High,High
Primary_Internal_Test,1477,955.4854,High,High
Primary_Internal_Test,966,924.08453,High,High
Primary_Internal_Test,464,738.02985,High,High
Primary_Internal_Test,334,507.3151,Normal,High
Primary_Internal_Test,240,297.3845,Normal,Normal
Primary_Internal_Test,181,167.56479,Normal,Normal
Primary_Internal_Test,156,186.45314,Normal,Normal
Primary_Internal_Test,78,71.29104,Normal,Normal
Primary_Internal_Test,44,72.959625,Normal,Normal
Primary_Internal_Test,14,30.440147,Normal,Normal
Primary_Internal_Test,0,15.169045,Critical_Low,Normal
Primary_Internal_Test,0,-0.98495096,Critical_Low,Critical_Low
Primary_Internal_Test,0,-7.1136045,Critical_Low,Critical_Low
Primary_Internal_Test,0,-7.1136045,Critical_Low,Critical_Low
Primary_Internal_Test,0,-7.1136045,Critical_Low,Critical_Low
Primary_Internal_Test,0,-7.1136045,Critical_Low,Critical_Low
Primary_Internal_Test,0,0.00090538524,Critical_Low,Normal
Primary_Internal_Test,0,0.00090538524,Critical_Low,Normal
Primary_Internal_Test,0,0.00090538524,Critical_Low,Normal
Primary_Internal_Test,0,0.00090538524,Critical_Low,Normal
Primary_Internal_Test,0,0.9641293,Critical_Low,Normal
Primary_Internal_Test,0,0.9641293,Critical_Low,Normal
Primary_Internal_Test,0,0.9641293,Critical_Low,Normal
Primary_Internal_Test,0,0.9641293,Critical_Low,Normal
Primary_Internal_Test,0,0.12068362,Critical_Low,Normal
Primary_Internal_Test,0,0.12068362,Critical_Low,Normal
Primary_Internal_Test,0,0.12068362,Critical_Low,Normal
Primary_Internal_Test,0,0.12068362,Critical_Low,Normal
Primary_Internal_Test,0,0.88132423,Critical_Low,Normal
Primary_Internal_Test,0,0.88132423,Critical_Low,Normal
Primary_Internal_Test,0,0.88132423,Critical_Low,Normal
Primary_Internal_Test,0,0.88132423,Critical_Low,Normal
Primary_Internal_Test,0,1.168142,Critical_Low,Normal
Primary_Internal_Test,0,1.168142,Critical_Low,Normal
Primary_Internal_Test,0,1.168142,Critical_Low,Normal
Primary_Internal_Test,0,1.168142,Critical_Low,Normal
Primary_Internal_Test,0,2.3820229,Critical_Low,Normal
Primary_Internal_Test,0,2.3820229,Critical_Low,Normal
Primary_Internal_Test,0,2.3820229,Critical_Low,Normal
Primary_Internal_Test,0,2.3820229,Critical_Low,Normal
Primary_Internal_Test,0,2.689454,Critical_Low,Normal
Primary_Internal_Test,0,2.689454,Critical_Low,Normal
Primary_Internal_Test,0,2.689454,Critical_Low,Normal
Primary_Internal_Test,0,2.689454,Critical_Low,Normal
Primary_Internal_Test,0,0.6953154,Critical_Low,Normal
Primary_Internal_Test,0,0.6953154,Critical_Low,Normal
Primary_Internal_Test,0,0.6953154,Critical_Low,Normal
Primary_Internal_Test,0,0.6953154,Critical_Low,Normal
Primary_Internal_Test,0,-0.18901648,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.18901648,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.18901648,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.18901648,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.33215082,Critical_Low,Critical_Low
Primary_Internal_Test,0,-0.33215082,Critical_Low,Critical_Low
Primary_Internal_Test,0,5.2665987,Critical_Low,Normal
Primary_Internal_Test,46,29.587296,Normal,Normal
Primary_Internal_Test,94,86.73255,Normal,Normal
Primary_Internal_Test,145,119.10186,Normal,Normal
Primary_Internal_Test,391,124.4659,High,Normal
Primary_Internal_Test,600,263.80307,High,Normal
Primary_Internal_Test,658,345.25787,High,High
Primary_Internal_Test,867,438.84177,High,High
Primary_Internal_Test,1111,583.0383,High,High
Primary_Internal_Test,943,572.1412,High,High
Primary_Internal_Test,1136,559.4543,High,High
Primary_Internal_Test,837,659.7869,High,High
Primary_Internal_Test,821,737.6685,High,High
Primary_Internal_Test,966,682.1613,High,High
