Dataset,ActualValue,PredictedValue,ActualRegime,PredictedRegime
UniSolar_External_Test,3.611607142857143,-90.23082,Normal,Low
UniSolar_External_Test,4.049595424107143,-90.23082,Normal,Low
UniSolar_External_Test,4.343773818597561,-90.23082,Normal,Low
UniSolar_External_Test,5.6491282393292686,-90.23082,Normal,Low
UniSolar_External_Test,6.431831173780488,-63.261833,Normal,Normal
UniSolar_External_Test,5.7682926829268295,-63.261833,Normal,Normal
UniSolar_External_Test,5.177711123511905,-63.261833,Normal,Normal
UniSolar_External_Test,4.0685918898809526,-63.261833,Normal,Normal
UniSolar_External_Test,2.9302455357142856,-60.22435,Normal,Normal
UniSolar_External_Test,3.836146763392857,-60.22435,Normal,Normal
UniSolar_External_Test,5.0495188643292686,-60.22435,Normal,Normal
UniSolar_External_Test,4.452194940476191,-60.22435,Normal,Normal
UniSolar_External_Test,4.4313786204268295,-122.20063,Normal,Low
UniSolar_External_Test,5.546112804878049,-122.20063,Normal,Low
UniSolar_External_Test,4.513243140243903,-122.20063,Normal,Low
UniSolar_External_Test,4.33935546875,-122.20063,Normal,Low
UniSolar_External_Test,5.085007440476191,-95.82226,Normal,Low
UniSolar_External_Test,3.744235899390244,-95.82226,Normal,Low
UniSolar_External_Test,3.321103050595238,-95.82226,Normal,Low
UniSolar_External_Test,3.096774961890244,-95.82226,Normal,Low
UniSolar_External_Test,3.1533435639880953,-64.32736,Normal,Normal
UniSolar_External_Test,3.387790586890244,-64.32736,Normal,Normal
UniSolar_External_Test,2.6046142578125,-64.32736,Normal,Normal
UniSolar_External_Test,1.721240234375,-64.32736,Low,Normal
UniSolar_External_Test,1.0953369140625,-67.84702,Low,Normal
UniSolar_External_Test,0.9849365234375,-67.84702,Low,Normal
UniSolar_External_Test,0.7257361778846154,-67.84702,Low,Normal
UniSolar_External_Test,0.5265625,-67.84702,Low,Normal
UniSolar_External_Test,0.34066611842105265,-67.84702,Critical_Low,Normal
UniSolar_External_Test,0.140625,-67.84702,Critical_Low,Normal
UniSolar_External_Test,0.125,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.284375,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.3768310546875,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.635546875,-87.88187,Low,Low
UniSolar_External_Test,0.8624298878205128,-87.88187,Low,Low
UniSolar_External_Test,1.164453125,-111.48731,Low,Low
UniSolar_External_Test,1.4359375,-111.48731,Low,Low
UniSolar_External_Test,1.7296084449404763,-111.48731,Low,Low
UniSolar_External_Test,2.2531982421875,-111.48731,Low,Low
UniSolar_External_Test,2.3946707589285716,-90.23082,Low,Low
UniSolar_External_Test,2.814453125,-90.23082,Normal,Low
UniSolar_External_Test,3.3184756324404763,-90.23082,Normal,Low
UniSolar_External_Test,4.317522321428571,-90.23082,Normal,Low
UniSolar_External_Test,4.602399553571429,-63.261833,Normal,Normal
UniSolar_External_Test,4.481515066964286,-63.261833,Normal,Normal
UniSolar_External_Test,4.53564453125,-63.261833,Normal,Normal
UniSolar_External_Test,5.117489769345238,-63.261833,Normal,Normal
UniSolar_External_Test,6.061430431547619,-60.22435,Normal,Normal
UniSolar_External_Test,5.9562872023809526,-60.22435,Normal,Normal
UniSolar_External_Test,6.198521205357143,-60.22435,Normal,Normal
UniSolar_External_Test,7.634193978658536,-60.22435,Normal,Normal
UniSolar_External_Test,6.911969866071429,-122.20063,Normal,Low
UniSolar_External_Test,5.785830543154762,-122.20063,Normal,Low
UniSolar_External_Test,6.0920350609756095,-122.20063,Normal,Low
UniSolar_External_Test,5.5339415015243905,-122.20063,Normal,Low
UniSolar_External_Test,3.310808879573171,-95.82226,Normal,Low
UniSolar_External_Test,5.868378429878049,-95.82226,Normal,Low
UniSolar_External_Test,6.724795386904762,-95.82226,Normal,Low
UniSolar_External_Test,4.1105840773809526,-95.82226,Normal,Low
UniSolar_External_Test,4.180517578125,-64.32736,Normal,Normal
UniSolar_External_Test,3.9641053734756095,-64.32736,Normal,Normal
UniSolar_External_Test,4.153529575892857,-64.32736,Normal,Normal
UniSolar_External_Test,3.39765625,-64.32736,Normal,Normal
UniSolar_External_Test,2.4362852515243905,-67.84702,Low,Normal
UniSolar_External_Test,1.2066739710365855,-67.84702,Low,Normal
UniSolar_External_Test,0.7392578125,-67.84702,Low,Normal
UniSolar_External_Test,0.64671875,-67.84702,Low,Normal
UniSolar_External_Test,0.45535714285714285,-67.84702,Critical_Low,Normal
UniSolar_External_Test,0.265625,-67.84702,Critical_Low,Normal
UniSolar_External_Test,0.20833333333333334,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.37734375,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.4703881048387097,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.6668074324324325,-87.88187,Low,Low
UniSolar_External_Test,1.1459365472560976,-87.88187,Low,Low
UniSolar_External_Test,1.8779064360119047,-111.48731,Low,Low
UniSolar_External_Test,2.5036504836309526,-111.48731,Low,Low
UniSolar_External_Test,2.514950706845238,-111.48731,Low,Low
UniSolar_External_Test,2.4755161830357144,-111.48731,Low,Low
UniSolar_External_Test,2.3857189360119047,-90.23082,Low,Low
UniSolar_External_Test,2.667573474702381,-90.23082,Normal,Low
UniSolar_External_Test,2.8280552455357144,-90.23082,Normal,Low
UniSolar_External_Test,3.37548828125,-90.23082,Normal,Low
UniSolar_External_Test,3.350795200892857,-63.261833,Normal,Normal
UniSolar_External_Test,3.8815801711309526,-63.261833,Normal,Normal
UniSolar_External_Test,4.683221726190476,-63.261833,Normal,Normal
UniSolar_External_Test,5.978213355654762,-63.261833,Normal,Normal
UniSolar_External_Test,6.714936755952381,-60.22435,Normal,Normal
UniSolar_External_Test,6.681966145833333,-60.22435,Normal,Normal
UniSolar_External_Test,5.9557989211309526,-60.22435,Normal,Normal
UniSolar_External_Test,6.240606398809524,-60.22435,Normal,Normal
UniSolar_External_Test,5.534760974702381,-122.20063,Normal,Low
UniSolar_External_Test,4.776529947916667,-122.20063,Normal,Low
UniSolar_External_Test,4.155715215773809,-122.20063,Normal,Low
UniSolar_External_Test,5.584751674107143,-122.20063,Normal,Low
UniSolar_External_Test,6.859444754464286,-95.82226,Normal,Low
UniSolar_External_Test,5.420107886904762,-95.82226,Normal,Low
UniSolar_External_Test,3.7479073660714284,-95.82226,Normal,Low
UniSolar_External_Test,3.8778831845238093,-95.82226,Normal,Low
UniSolar_External_Test,4.508928571428571,-64.32736,Normal,Normal
UniSolar_External_Test,3.9366396949404763,-64.32736,Normal,Normal
UniSolar_External_Test,3.635928199404762,-64.32736,Normal,Normal
UniSolar_External_Test,2.048432849702381,-64.32736,Low,Normal
UniSolar_External_Test,1.303803943452381,-67.84702,Low,Normal
UniSolar_External_Test,1.013928865131579,-67.84702,Low,Normal
UniSolar_External_Test,0.7935855263157895,-67.84702,Low,Normal
UniSolar_External_Test,0.6716517857142857,-67.84702,Low,Normal
UniSolar_External_Test,0.3975830078125,-67.84702,Critical_Low,Normal
UniSolar_External_Test,0.36328125,-67.84702,Critical_Low,Normal
UniSolar_External_Test,0.203125,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.3447265625,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.6954972550675675,-87.88187,Low,Low
UniSolar_External_Test,1.153114720394737,-87.88187,Low,Low
UniSolar_External_Test,1.831799958881579,-87.88187,Low,Low
UniSolar_External_Test,1.7706830929487178,-111.48731,Low,Low
UniSolar_External_Test,1.7095102163461537,-111.48731,Low,Low
UniSolar_External_Test,2.7939202724358974,-111.48731,Normal,Low
UniSolar_External_Test,4.6053936298076925,-111.48731,Normal,Low
UniSolar_External_Test,5.161737351190476,-90.23082,Normal,Low
UniSolar_External_Test,3.778901599702381,-90.23082,Normal,Low
UniSolar_External_Test,3.704194568452381,-90.23082,Normal,Low
UniSolar_External_Test,3.7516276041666665,-90.23082,Normal,Low
UniSolar_External_Test,3.850678943452381,-63.261833,Normal,Normal
UniSolar_External_Test,4.161272321428571,-63.261833,Normal,Normal
UniSolar_External_Test,4.906156994047619,-63.261833,Normal,Normal
UniSolar_External_Test,4.7394903273809526,-63.261833,Normal,Normal
UniSolar_External_Test,5.2004278273809526,-60.22435,Normal,Normal
UniSolar_External_Test,4.219052269345238,-60.22435,Normal,Normal
UniSolar_External_Test,5.191057477678571,-60.22435,Normal,Normal
UniSolar_External_Test,4.674037388392857,-60.22435,Normal,Normal
UniSolar_External_Test,4.29541015625,-122.20063,Normal,Low
UniSolar_External_Test,5.0998651413690474,-122.20063,Normal,Low
UniSolar_External_Test,4.252977324695122,-122.20063,Normal,Low
UniSolar_External_Test,3.6771150914634148,-122.20063,Normal,Low
UniSolar_External_Test,3.5200552591463414,-95.82226,Normal,Low
UniSolar_External_Test,2.5933082217261907,-95.82226,Low,Low
UniSolar_External_Test,2.7171688988095237,-95.82226,Normal,Low
UniSolar_External_Test,2.3555152529761907,-95.82226,Low,Low
UniSolar_External_Test,2.2359561011904763,-64.32736,Low,Normal
UniSolar_External_Test,2.2424432663690474,-64.32736,Low,Normal
UniSolar_External_Test,1.6667131696428572,-64.32736,Low,Normal
UniSolar_External_Test,1.3116943359375,-64.32736,Low,Normal
UniSolar_External_Test,1.2484130859375,-67.84702,Low,Normal
UniSolar_External_Test,1.045263671875,-67.84702,Low,Normal
UniSolar_External_Test,0.8394478462837838,-67.84702,Low,Normal
UniSolar_External_Test,0.4857700892857143,-67.84702,Critical_Low,Normal
UniSolar_External_Test,0.28567708333333336,-67.84702,Critical_Low,Normal
UniSolar_External_Test,0.1875,-67.84702,Critical_Low,Normal
UniSolar_External_Test,0.284375,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.4260817307692308,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.5030133928571429,-87.88187,Low,Low
UniSolar_External_Test,0.8044493140243902,-87.88187,Low,Low
UniSolar_External_Test,1.1301686356707317,-111.48731,Low,Low
UniSolar_External_Test,1.523294588414634,-111.48731,Low,Low
UniSolar_External_Test,1.739990234375,-111.48731,Low,Low
UniSolar_External_Test,2.4640997023809526,-111.48731,Low,Low
UniSolar_External_Test,3.328892299107143,-90.23082,Normal,Low
UniSolar_External_Test,3.2947789634146343,-90.23082,Normal,Low
UniSolar_External_Test,3.408970424107143,-90.23082,Normal,Low
UniSolar_External_Test,4.109537760416667,-90.23082,Normal,Low
UniSolar_External_Test,5.411295572916667,-63.261833,Normal,Normal
UniSolar_External_Test,6.648065476190476,-63.261833,Normal,Normal
UniSolar_External_Test,6.390508742559524,-63.261833,Normal,Normal
UniSolar_External_Test,5.168503534226191,-63.261833,Normal,Normal
UniSolar_External_Test,5.2424432663690474,-60.22435,Normal,Normal
UniSolar_External_Test,4.198567708333333,-60.22435,Normal,Normal
UniSolar_External_Test,5.958193824404762,-60.22435,Normal,Normal
UniSolar_External_Test,5.1183965773809526,-60.22435,Normal,Normal
UniSolar_External_Test,3.834270198170732,-122.20063,Normal,Low
UniSolar_External_Test,2.6705173399390243,-122.20063,Normal,Low
UniSolar_External_Test,3.3227771577380953,-122.20063,Normal,Low
UniSolar_External_Test,2.9275716145833335,-122.20063,Normal,Low
UniSolar_External_Test,6.902064732142857,-99.01792,Normal,Low
UniSolar_External_Test,4.139439174107143,-99.01792,Normal,Low
UniSolar_External_Test,5.215029761904762,-99.01792,Normal,Low
UniSolar_External_Test,3.655575706845238,-99.01792,Normal,Low
UniSolar_External_Test,3.962007068452381,-67.52302,Normal,Normal
UniSolar_External_Test,3.9064825148809526,-67.52302,Normal,Normal
UniSolar_External_Test,2.481631324404762,-67.52302,Low,Normal
UniSolar_External_Test,1.5600830078125,-67.52302,Low,Normal
UniSolar_External_Test,1.677591463414634,-71.04269,Low,Normal
UniSolar_External_Test,1.1883764022435896,-71.04269,Low,Normal
UniSolar_External_Test,1.0035103462837838,-71.04269,Low,Normal
UniSolar_External_Test,0.705859375,-71.04269,Low,Normal
UniSolar_External_Test,0.36171875,-71.04269,Critical_Low,Normal
UniSolar_External_Test,0.2760416666666667,-71.04269,Critical_Low,Normal
UniSolar_External_Test,0.125,-71.04269,Critical_Low,Normal
UniSolar_External_Test,0.16666666666666666,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.31066176470588236,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.5023674242424242,-87.88187,Low,Low
UniSolar_External_Test,0.8559194711538461,-87.88187,Low,Low
UniSolar_External_Test,1.1189262576219512,-87.88187,Low,Low
UniSolar_External_Test,1.1466796875,-111.48731,Low,Low
UniSolar_External_Test,1.6955745045731707,-111.48731,Low,Low
UniSolar_External_Test,1.8167782738095237,-111.48731,Low,Low
UniSolar_External_Test,2.175990513392857,-111.48731,Low,Low
UniSolar_External_Test,3.019833519345238,-90.23082,Normal,Low
UniSolar_External_Test,2.991606212797619,-90.23082,Normal,Low
UniSolar_External_Test,2.8875790550595237,-90.23082,Normal,Low
UniSolar_External_Test,3.4150390625,-90.23082,Normal,Low
UniSolar_External_Test,4.5964471726190474,-63.261833,Normal,Normal
UniSolar_External_Test,4.324361661585366,-63.261833,Normal,Normal
UniSolar_External_Test,5.448149181547619,-63.261833,Normal,Normal
UniSolar_External_Test,6.120396205357143,-63.261833,Normal,Normal
UniSolar_External_Test,5.078287760416667,-60.22435,Normal,Normal
UniSolar_External_Test,4.8005487351190474,-60.22435,Normal,Normal
UniSolar_External_Test,6.058175223214286,-60.22435,Normal,Normal
UniSolar_External_Test,6.114583333333333,-60.22435,Normal,Normal
UniSolar_External_Test,6.043666294642857,-122.20063,Normal,Low
UniSolar_External_Test,4.0329473586309526,-122.20063,Normal,Low
UniSolar_External_Test,3.014834449404762,-122.20063,Normal,Low
UniSolar_External_Test,2.5865420386904763,-122.20063,Low,Low
UniSolar_External_Test,2.9952362804878048,-99.01792,Normal,Low
UniSolar_External_Test,2.5523770960365852,-99.01792,Low,Low
UniSolar_External_Test,1.8319847470238095,-99.01792,Low,Low
UniSolar_External_Test,2.0628720238095237,-99.01792,Low,Low
UniSolar_External_Test,2.5661680640243905,-67.52302,Low,Normal
UniSolar_External_Test,2.4991425304878048,-67.52302,Low,Normal
UniSolar_External_Test,2.0124571265243905,-67.52302,Low,Normal
UniSolar_External_Test,1.25,-67.52302,Low,Normal
UniSolar_External_Test,0.8266357421875,-71.04269,Low,Normal
UniSolar_External_Test,0.6753472222222222,-71.04269,Low,Normal
UniSolar_External_Test,0.588671875,-71.04269,Low,Normal
UniSolar_External_Test,0.3619791666666667,-71.04269,Critical_Low,Normal
UniSolar_External_Test,0.29375,-71.04269,Critical_Low,Normal
UniSolar_External_Test,0.125,-71.04269,Critical_Low,Normal
UniSolar_External_Test,0.125,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.31392045454545453,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.42453125,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.5439157196969697,-87.88187,Low,Low
UniSolar_External_Test,0.7912326388888888,-87.88187,Low,Low
UniSolar_External_Test,0.9894007240853658,-111.48731,Low,Low
UniSolar_External_Test,1.4974190848214286,-111.48731,Low,Low
UniSolar_External_Test,1.8891136532738095,-111.48731,Low,Low
UniSolar_External_Test,2.478236607142857,-111.48731,Low,Low
UniSolar_External_Test,2.5405970982142856,-90.23082,Low,Low
UniSolar_External_Test,2.8986932663690474,-90.23082,Normal,Low
UniSolar_External_Test,3.2058919270833335,-90.23082,Normal,Low
UniSolar_External_Test,3.665705983231707,-90.23082,Normal,Low
UniSolar_External_Test,4.011885480182927,-63.261833,Normal,Normal
UniSolar_External_Test,4.389950706845238,-63.261833,Normal,Normal
UniSolar_External_Test,4.125813802083333,-63.261833,Normal,Normal
UniSolar_External_Test,3.9521716889880953,-63.261833,Normal,Normal
UniSolar_External_Test,4.972772507440476,-60.22435,Normal,Normal
UniSolar_External_Test,6.223214285714286,-60.22435,Normal,Normal
UniSolar_External_Test,5.449125744047619,-60.22435,Normal,Normal
UniSolar_External_Test,4.619489397321429,-60.22435,Normal,Normal
UniSolar_External_Test,5.4777715773809526,-122.20063,Normal,Low
UniSolar_External_Test,3.962704613095238,-122.20063,Normal,Low
UniSolar_External_Test,3.532900855654762,-122.20063,Normal,Low
UniSolar_External_Test,3.9758184523809526,-122.20063,Normal,Low
UniSolar_External_Test,6.724260602678571,-99.01792,Normal,Low
UniSolar_External_Test,5.879999069940476,-99.01792,Normal,Low
UniSolar_External_Test,3.585170200892857,-99.01792,Normal,Low
UniSolar_External_Test,4.064127604166667,-99.01792,Normal,Low
UniSolar_External_Test,2.566072789634146,-67.52302,Low,Normal
UniSolar_External_Test,2.0453029725609757,-67.52302,Low,Normal
UniSolar_External_Test,1.7492559523809523,-67.52302,Low,Normal
UniSolar_External_Test,1.3224051339285714,-67.52302,Low,Normal
UniSolar_External_Test,1.0153868140243902,-71.04269,Low,Normal
UniSolar_External_Test,0.8340899493243243,-71.04269,Low,Normal
UniSolar_External_Test,0.8414818548387096,-71.04269,Low,Normal
UniSolar_External_Test,1.146728515625,-71.04269,Low,Normal
UniSolar_External_Test,0.9036458333333334,-71.04269,Low,Normal
UniSolar_External_Test,0.396875,-71.04269,Critical_Low,Normal
UniSolar_External_Test,0.16875,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.34165736607142855,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.43359375,-87.88187,Critical_Low,Low
UniSolar_External_Test,0.6662409855769231,-87.88187,Low,Low
UniSolar_External_Test,1.0427782012195121,-87.88187,Low,Low
UniSolar_External_Test,1.4729182545731707,-111.48731,Low,Low
UniSolar_External_Test,3.003191692073171,-111.48731,Normal,Low
UniSolar_External_Test,3.5834728422619047,-111.48731,Normal,Low
UniSolar_External_Test,4.583798363095238,-111.48731,Normal,Low
UniSolar_External_Test,5.386625744047619,-90.23082,Normal,Low
UniSolar_External_Test,5.158737909226191,-90.23082,Normal,Low
UniSolar_External_Test,6.697893415178571,-90.23082,Normal,Low
UniSolar_External_Test,7.821637834821429,-90.23082,Normal,Low
UniSolar_External_Test,9.492931547619047,-63.261833,High,Normal
UniSolar_External_Test,9.516136532738095,-63.261833,High,Normal
UniSolar_External_Test,10.062290736607142,-63.261833,High,Normal
UniSolar_External_Test,9.027134486607142,-63.261833,Normal,Normal
UniSolar_External_Test,10.341029575892858,-60.22435,High,Normal
UniSolar_External_Test,11.006859188988095,-60.22435,High,Normal
UniSolar_External_Test,10.002325148809524,-60.22435,High,Normal
UniSolar_External_Test,8.80757068452381,-60.22435,Normal,Normal
UniSolar_External_Test,8.927222842261905,-122.20063,Normal,Low
UniSolar_External_Test,7.078427269345238,-122.20063,Normal,Low
UniSolar_External_Test,6.859747023809524,-122.20063,Normal,Low
UniSolar_External_Test,9.952450706845237,-122.20063,High,Low
UniSolar_External_Test,9.093470982142858,-99.01792,Normal,Low
UniSolar_External_Test,6.750325520833333,-99.01792,Normal,Low
